name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Moscow,Russia",2023-09-15T01:00:00,10.1,10.1,7.8,85.91,0,0,,0,0,8.3,10.1,98,1019,0,10,0,0,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T02:00:00,9.1,8.2,7.2,88.13,0,0,,0,0,8.3,6.6,146,1019,49.8,9.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T03:00:00,8.5,7.8,6.9,89.79,0,0,,0,0,6.5,5.7,75,1019.2,0,10,0,0,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T04:00:00,8.1,7.2,6.6,90.56,0,0,,0,0,7.2,6.3,92,1019.3,0,9.8,0,0,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T05:00:00,8,6.6,7.1,93.6,0,0,,0,0,6.1,8.7,105,1019.8,0,9.6,0,0,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T06:00:00,8.4,7,7.6,94.76,0,0,,0,0,6.1,8.7,104,1020,100,9.8,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T07:00:00,9.2,7.9,8,92.34,0,0,,0,0,5.8,8.7,109,1020,100,10,23,0.1,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T08:00:00,11.9,11.9,9.2,83.15,0,0,,0,0,6.1,7.2,117,1020,100,10,99,0.4,1,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T09:00:00,15,15,9.6,70.41,0,0,,0,0,11.9,8.8,175,1020.2,100,10,203,0.7,2,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T10:00:00,16.9,16.9,8.8,58.6,0,0,,0,0,15.1,9.3,184,1020.6,100,10,323,1.2,3,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T11:00:00,18.1,18.1,8.8,54.46,0,0,,0,0,15.8,13.8,197,1020.8,100,10,430,1.5,4,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T12:00:00,19,19,8,48.99,0,0,,0,0,15.8,13.8,207,1021,100,10,480,1.7,5,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T13:00:00,19.2,19.2,7.8,47.87,0,0,,0,0,17.6,14.5,217,1021,100,10,458,1.6,5,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T14:00:00,18.7,18.7,8,49.6,0,0,,0,0,18.4,14.5,220,1021,100,10,343,1.2,3,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T15:00:00,19,19,8.6,50.81,0,0,,0,0,18.7,12.9,245,1021,27.1,10,238,0.9,2,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T16:00:00,18.2,18.2,8.2,52.08,0,0,,0,0,32.4,13.8,249,1021,27.1,10,129,0.5,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T17:00:00,17.6,17.6,9,57.33,0,0,,0,0,14,12.7,250,1021,27.1,10,84,0.3,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T18:00:00,16.7,16.7,8.6,58.87,0,0,,0,0,16.2,11.8,276,1021.4,25,10,62,0.2,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T19:00:00,15,15,9.4,68.98,0,0,,0,0,19.8,9.3,291,1022,100,10,13,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T20:00:00,14.2,14.2,9.6,73.65,0,0,,0,0,15.5,10.9,285,1022,100,10,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T21:00:00,14.2,14.2,9.6,73.6,0,0,,0,0,7.6,8.8,290,1022.2,30,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T22:00:00,13.4,13.4,9.8,78.54,0,0,,0,0,7.6,10.2,294,1022.6,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-15T23:00:00,12.6,12.6,10,83.89,0,0,,0,0,32.4,7.1,309,1022.8,93.8,9.8,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T00:00:00,12.6,12.6,10,83.89,0,0,,0,0,7.9,5.7,309,1023,88.2,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T01:00:00,12.6,12.6,10.4,86.22,0,0,,0,0,6.8,7.3,328,1023,50,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T02:00:00,12.6,12.6,10.6,87.39,0,0,,0,0,8.6,9.6,310,1023.2,79.4,8.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T03:00:00,12,12,10.8,92.55,0,0,,0,0,9,9.7,310,1024,90.8,8.1,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T04:00:00,12,12,11,93.6,0,0,,0,0,13.3,9.4,323,1024,97.1,7.7,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T05:00:00,12,12,11,93.6,0,0,,0,0,15.8,11.7,326,1024.4,100,8,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T06:00:00,11.6,11.6,11,95.96,0,0,,0,0,15.8,13.9,327,1025,100,9,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T07:00:00,11.6,11.6,10.6,93.58,0,0,,0,0,20.9,16.1,339,1025.2,98.2,9.8,10,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T08:00:00,11.7,11.7,10.4,91.45,0,0,,0,0,24.5,18,348,1026,97.5,10,91,0.3,1,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T09:00:00,11.2,11.2,9.7,91.03,0,0,,0,0,24.1,19.4,346,1026.6,93.4,9,270,1,3,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T10:00:00,11.3,11.3,9,85.54,0,0,,0,0,25.9,17.5,335,1027,93.4,10,399,1.4,4,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T11:00:00,11.5,11.5,8.6,82.22,0,0,,0,0,24.5,15.9,351,1027.2,93.4,10,499,1.8,5,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T12:00:00,12.2,12.2,7.7,74.44,0,0,,0,0,23.4,17.4,334,1028,91.7,10,562,2,6,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T13:00:00,12.4,12.4,7.5,72.46,0,0,,0,0,20.5,15.2,343,1028,88.8,10,582,2.1,6,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T14:00:00,13,13,7.1,67.57,0,0,,0,0,19.1,14.5,342,1028,88.8,10,557,2,6,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T15:00:00,13.1,13.1,6.7,65.25,0,0,,0,0,22.3,15.2,4,1028,88.8,10,489,1.8,5,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T16:00:00,13.8,13.8,6.6,61.75,0,0,,0,0,36,14.4,353,1028,80.7,10,384,1.4,4,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T17:00:00,14,14,6.2,59.23,0,0,,0,0,22.7,12.5,351,1028,33.6,10,253,0.9,3,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T18:00:00,13,13,6.6,65.07,0,0,,0,0,22,10.8,3,1028,25,10,116,0.4,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T19:00:00,11.4,11.4,6.4,70.98,0,0,,0,0,18.4,9.5,9,1028.4,2.2,10,14,0.1,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T20:00:00,9.9,8.9,6.2,77.86,0,0,,0,0,10.1,8.1,15,1029,0,10,0,0,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T21:00:00,8.3,7.8,5.8,84.56,0,0,,0,0,4.3,5.1,354,1029,0,10,0,0,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T22:00:00,7.1,7.1,5.8,91.87,0,0,,0,0,4.7,4.3,306,1029,0,9.8,0,0,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-16T23:00:00,6.6,6.6,5.1,89.66,0,0,,0,0,2.5,4.6,342,1029,0,9.2,0,0,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T00:00:00,5.6,5.6,4.6,93.35,0,0,,0,0,2.2,3.7,332,1029,0,8.1,0,0,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T01:00:00,5.3,4.3,4,91.49,0,0,,0,0,1.8,5.3,310,1029,0,7.9,0,0,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T02:00:00,4.7,3.7,3.4,91.72,0,0,,0,0,2.5,5,256,1029,0,9.1,0,0,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T03:00:00,4.1,4.1,3.2,94.39,0,0,,0,0,2.9,3.7,301,1029,0,8.2,0,0,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T04:00:00,3.1,3.1,2.6,97.14,0,0,,0,0,3.2,3.7,291,1029,0,8.1,0,0,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T05:00:00,3.3,3.3,2.9,97.19,0,0,,0,0,3.2,4.3,292,1029,100,8.4,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T06:00:00,3.1,3.1,1.8,91.56,0,0,,0,0,6.1,3.7,301,1029,100,8.1,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T07:00:00,4.2,4.2,3.2,93.06,0,0,,0,0,5.4,2.9,298,1029.2,100,9.3,23,0.1,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T08:00:00,8,8,6,87.2,0,0,,0,0,3.2,3.6,259,1029.2,30,9.8,135,0.5,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T09:00:00,10.8,10.8,7.2,78.5,0,0,,0,0,5,5.8,208,1029.2,25,10,271,1,3,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T10:00:00,13,13,7.6,69.69,0,0,,0,0,9.7,8.7,203,1029,50,10,396,1.4,4,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T11:00:00,14.4,14.4,7.4,63.11,0,0,,0,0,14.4,9.4,194,1028.4,88.8,10,494,1.8,5,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T12:00:00,15.4,15.4,7.6,59.77,0,0,,0,0,16.6,11.5,190,1027.8,71.9,10,556,2,6,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T13:00:00,16,16,7.2,55.88,0,0,,0,0,32.4,13.2,189,1027.4,25,10,574,2.1,6,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T14:00:00,16.7,16.7,7.2,53.16,0,0,,0,0,19.4,15.1,192,1026.8,26.1,10,547,2,5,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T15:00:00,17,17,7,51.74,0,0,,0,0,21.6,16.5,198,1026,11.9,10,447,1.6,4,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T16:00:00,17,17,6.8,50.93,0,0,,0,0,39.6,17.4,207,1025.2,61.5,10,329,1.2,3,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T17:00:00,16.8,16.8,7.4,53.72,0,0,,0,0,23.4,16.7,213,1024.6,21.4,10,231,0.8,2,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T18:00:00,15.4,15.4,8.4,62.95,0,0,,0,0,23,13.8,206,1023.8,20,10,110,0.4,1,10,Clear,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T19:00:00,13.8,13.8,8.4,69.89,0,0,,0,0,16.9,10.9,192,1023.6,15.7,10,12,0,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T20:00:00,12.1,12.1,8.6,79.45,0,0,,0,0,9.4,9.3,193,1023.2,40,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T21:00:00,11.5,11.5,8,79.23,0,0,,0,0,9.4,9.4,189,1022.8,26.4,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T22:00:00,11.2,11.2,8.2,81.43,0,0,,0,0,9.7,10.9,195,1022.6,36.6,9.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-17T23:00:00,10.4,10.4,7.7,83.64,0,0,,0,0,11.5,10.2,201,1022.4,62.7,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T00:00:00,9.5,7.7,7.6,88.41,0,0,,0,0,12.6,11.7,217,1022.2,31.7,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T01:00:00,8.9,7.6,7.6,91.93,0,0,,0,0,13.3,8.7,215,1021.6,0,10,0,0,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T02:00:00,8.1,6.4,7.3,94.5,0,0,,0,0,14.8,9.6,213,1021.6,50,9.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T03:00:00,8.1,6.3,7.5,96.08,0,0,,0,0,13.3,10.2,224,1021.4,34.5,8.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T04:00:00,9.1,7.6,7.6,90.63,0,0,,0,0,16.2,9.6,225,1021.2,63.4,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T05:00:00,9.6,7.9,8,89.39,0,0,,0,0,18,11.8,219,1020.6,76.2,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T06:00:00,10.2,10.2,8.6,89.65,0,0,,0,0,20.2,11.9,224,1020.6,100,10,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T07:00:00,10.6,10.6,9.2,90.55,0,0,,0,0,21.6,13.2,241,1020.6,88,10,4,0,0,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T08:00:00,12.2,12.2,10,86.37,0,0,,0,0,20.9,13.2,238,1020.6,99.9,10,18,0.1,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T09:00:00,13.2,13.2,10.3,82.97,0,0,,0,0,19.4,12.5,270,1020.6,27.2,10,39,0.1,0,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T10:00:00,13.7,13.7,10.3,80,0,0,,0,0,28.8,11.5,292,1021,89,9.4,69,0.2,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T11:00:00,14.5,14.5,11,79.2,0,0,,0,0,22.3,10.8,302,1021,71.1,10,99,0.4,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T12:00:00,14.9,14.9,11.2,78.17,0,0,,0,0,24.1,12.1,296,1021,50.6,10,116,0.4,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T13:00:00,15.4,15.4,11.7,78.95,0,0,,0,0,26.6,12.3,293,1021,76,10,88,0.3,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T14:00:00,15.9,15.9,11.6,75.34,0,0,,0,0,26.6,10.1,310,1021,65.2,10,103,0.4,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T15:00:00,16.4,16.4,11.6,73.25,0,0,,0,0,15.8,13,307,1021,88.9,10,430,1.5,4,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T16:00:00,16.3,16.3,12,75.29,0,0,,0,0,23,13.7,313,1021,75.6,10,319,1.1,3,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T17:00:00,15.7,15.7,11.6,76.26,0,0,,0,0,28.8,11.5,313,1021,70.4,10,132,0.5,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T18:00:00,14.6,14.6,11.4,81.25,0,0,,0,0,17.6,10.8,318,1021,75.7,10,47,0.2,0,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T19:00:00,13.2,13.2,11.2,87.72,0,0,,0,0,9.4,7.4,296,1021,0,10,7,0,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T20:00:00,11.5,11.5,10.4,92.94,0,0,,0,0,5,5.9,304,1021,0,9.6,0,0,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T21:00:00,10.6,10.6,10,95.74,0,0,,0,0,4.7,3.7,310,1021,50,7.3,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T22:00:00,9.6,9.6,9.2,97.06,0,0,,0,0,6.1,2.3,35,1021,44,6.4,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-18T23:00:00,9.4,9.4,9,97.05,0,0,,0,0,5.8,2.2,46,1021,38.4,4.6,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-19T00:00:00,8.6,8.6,8.4,98.86,0,0,,0,0,5,3,61,1021,17.7,8.9,0,0,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-19T01:00:00,8.4,7.9,7.8,95.87,0,0,,0,0,32.4,5.1,96,1021,15.5,6,0,0,0,10,Clear,clear-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-19T02:00:00,8.2,7.2,7.8,97.66,0,0,,0,0,4.7,6.6,90,1021,47.1,5.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-19T03:00:00,8.4,7.3,8,97.19,0,0,,0,0,4,7.3,107,1021,69.7,8.5,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-19T04:00:00,9.2,7.8,8.6,96.11,0,0,,0,0,10.4,9.4,94,1021,38.3,7.9,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-19T05:00:00,9,7.2,8.3,95.69,0,0,,0,0,7.9,11.7,101,1020.8,34,6.8,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-19T06:00:00,9.5,7.6,8.8,94.81,0,0,,0,0,10.1,13.5,100,1020.6,92.1,6,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-19T07:00:00,10,8,9.1,94.63,0,0,,0,0,11.2,13.8,103,1020.4,63.5,7,18,0.1,0,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-19T08:00:00,10.5,10.5,9.6,93.79,0,0,,0,0,15.1,13.8,118,1020,33.7,8.4,101,0.4,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-19T09:00:00,11.4,11.4,9.7,89.58,0,0,,0,0,18.4,13.8,128,1020,66.3,9.6,75,0.3,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-19T10:00:00,13.5,13.5,10.4,81.33,0,0,rain,0,0,22.3,12.4,134,1020,88.8,9.8,58,0.2,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-19T11:00:00,15.2,15.2,11.2,76.99,0,0,,0,0,22.7,13.2,135,1019.4,88,10,28,0.1,0,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-19T12:00:00,16.1,16.1,11.8,75.41,0,0,,0,0,19.8,11.5,114,1019,50,10,137,0.5,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-19T13:00:00,18.4,18.4,12.4,68.01,0,0,,0,0,32.4,13,129,1018.6,85.6,10,286,1,3,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-19T14:00:00,19.3,19.3,13,66.84,0,0,,0,0,27.4,12.9,155,1018,66.9,10,84,0.3,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-19T15:00:00,20.9,20.9,13.3,61.81,0,0,,0,0,19.8,14.7,187,1017.6,50,10,129,0.5,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-19T16:00:00,21,21,13,60.19,0,0,,0,0,20.2,14.7,176,1017.2,25,10,116,0.4,1,10,Partially cloudy,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
"Moscow,Russia",2023-09-19T17:00:00,21.3,21.3,12.3,56.73,0,0,,0,0,16.2,13.2,189,1017,99.5,10,79,0.3,1,10,Overcast,cloudy,"UUMO,UUWW,UUEE"
"Moscow,Russia",2023-09-19T18:00:00,19.9,19.9,12.3,61.81,0,0,,0,0,25.2,9.6,165,1016.7,100,10,35,0.1,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE"
"Moscow,Russia",2023-09-19T19:00:00,17.2,17.2,12,71.47,0,0,,0,0,13.7,11.2,141,1016.3,100,9.7,3,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE"
"Moscow,Russia",2023-09-19T20:00:00,16.2,16.2,12.3,77.81,0,0,,0,0,13.3,10,153,1016.7,100,10,0,0,0,10,Overcast,cloudy,"UUMO,UUWW,UUEE"
"Moscow,Russia",2023-09-19T21:00:00,15,15,12,81.96,0,0,,0,0,13,12.2,176,1016.7,90,9.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE"
"Moscow,Russia",2023-09-19T22:00:00,15,15,11.6,80.45,0,0,,0,0,14.4,12.4,192,1016.7,76.9,9.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE"
"Moscow,Russia",2023-09-19T23:00:00,15,15,11.6,80.14,0,0,,0,0,14,11.2,195,1016.7,76.3,9.7,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE"
"Moscow,Russia",2023-09-20T00:00:00,14.6,14.6,11,78.64,0,0,,0,0,13.7,12.4,192,1016.7,20.3,10,0,0,0,10,Partially cloudy,partly-cloudy-night,"UUMO,UUWW,UUEE"
